	trip_id	household_id	person_n	trip_n	travel_mode	purpose	fueltype	faretype	bus_scale	survey_year	travel_year	travel_month	travel_date	day_of_week	start_time	age	female	driving_license	car_ownership	distance	dur_walking	dur_cycling	dur_pt_access	dur_pt_rail	dur_pt_bus	dur_pt_int	pt_interchanges	dur_driving	cost_transit	cost_driving_fuel	cost_driving_ccharge	driving_traffic_percent	Weights
4222	7996	1637	0	3	4	1	6	1	1.0	1	2012	7	4	3	19.0	42	0	1	0	7432	1.957777778	0.540555556	0.125	0.1	0.495833333	0.11666666699999999	1	0.371388889	3.0	1.26	0.0	0.445774	0.859818847800039
4223	590	142	0	4	4	3	1	5	0.0	1	2012	4	11	3	16.0	62	0	1	2	5897	1.366388889	0.446388889	0.0925	0.0	0.7130555559999999	0.08444444400000001	1	0.37222222200000005	0.0	1.07	0.0	0.539552	0.859818847800039
4224	71102	15387	2	0	3	3	1	5	0.0	3	2014	10	25	6	13.0	63	0	1	1	1466	0.40444444399999996	0.145277778	0.106944444	0.0	0.146666667	0.0	0	0.11277777800000001	0.0	0.32	0.0	0.243842	0.859818847800039
4225	8189	1681	0	5	1	3	6	1	1.0	1	2012	7	7	6	20.0	42	0	0	0	1180	0.269444444	0.10277777800000001	0.157777778	0.0	0.055555556	0.0	0	0.081666667	1.5	0.22	0.0	0.394558	0.859818847800039
4226	47148	10056	0	2	4	4	1	1	1.0	2	2013	11	26	2	10.0	54	0	1	2	4707	1.087777778	0.303611111	0.168611111	0.166666667	0.114444444	0.083055556	1	0.2925	3.0	0.86	0.0	0.288699	0.859818847800039
4227	74353	16093	1	2	4	3	2	5	0.0	3	2014	12	3	3	20.41666667	68	0	1	2	759	0.22166666699999998	0.081111111	0.166111111	0.0	0.029722222000000003	0.0	0	0.079166667	0.0	0.15	0.0	0.25964899999999996	0.859818847800039
4228	42048	8985	1	0	4	4	5	1	1.0	2	2013	9	25	3	6.5	75	0	1	1	5182	1.1975	0.38527777799999996	0.513333333	0.166666667	0.0	0.0	0	0.266944444	1.7	1.14	0.0	0.23205	0.859818847800039
4229	80149	17391	0	4	4	3	2	1	1.0	3	2015	2	28	6	11.5	43	0	1	2	1792	0.443333333	0.119444444	0.158888889	0.0	0.11388888900000001	0.0	0	0.121944444	1.5	0.27	0.0	0.0	0.859818847800039
4230	70800	15320	0	1	4	3	1	5	0.0	3	2014	10	22	3	11.5	80	0	1	1	4848	1.064166667	0.289166667	0.20027777800000002	0.066666667	0.177777778	0.11666666699999999	1	0.19555555600000002	0.0	0.72	0.0	0.12215899999999999	0.859818847800039
4231	47721	10175	0	0	4	4	1	1	1.0	2	2013	12	2	1	9.0	50	0	1	2	934	0.326111111	0.096388889	0.201111111	0.0	0.066666667	0.0	0	0.08611111099999999	1.5	0.24	0.0	0.0677419	0.859818847800039
4232	17878	3776	0	2	3	4	6	5	0.0	1	2012	10	29	1	15.0	49	0	0	0	16531	4.078888889	1.258333333	0.178888889	0.666666667	0.654444444	0.2	2	0.808333333	0.0	2.52	0.0	0.565979	0.859818847800039
4233	73159	15846	1	2	4	5	1	5	0.0	3	2014	11	21	5	17.66666667	81	0	1	1	2957	0.7975	0.24888888899999997	0.29111111100000003	0.0	0.2	0.0	0	0.224444444	0.0	0.67	0.0	0.290842	0.859818847800039
4234	8527	1762	1	1	3	3	6	5	0.0	1	2012	7	11	3	14.83333333	78	0	0	0	1994	0.47916666700000005	0.157222222	0.14138888900000002	0.0	0.127222222	0.0	0	0.182777778	0.0	0.41	0.0	0.276596	0.859818847800039
4235	44393	9482	2	4	4	3	2	5	0.0	2	2013	10	21	1	19.0	67	0	1	1	4356	1.188055556	0.3475	0.058055555999999994	0.0	0.403888889	0.22777777800000001	2	0.35	0.0	0.93	0.0	0.297619	0.859818847800039
4236	36857	7866	0	2	4	5	3	1	1.0	2	2013	7	22	1	16.0	49	0	1	1	2966	0.753055556	0.23722222199999998	0.324444444	0.0	0.175	0.0	0	0.17277777800000002	1.5	0.63	0.0	0.154341	0.859818847800039
4237	54879	11749	0	5	4	2	1	1	1.0	3	2014	4	2	3	15.16666667	57	0	1	2	1657	0.40944444399999996	0.123888889	0.18916666699999998	0.0	0.18666666699999998	0.0	0	0.146944444	1.5	0.39	0.0	0.190926	0.859818847800039
4238	32667	7038	0	0	4	3	1	1	1.0	2	2013	6	9	7	12.0	47	0	1	2	2464	0.654166667	0.22638888899999998	0.213055556	0.083333333	0.0	0.0	0	0.20555555600000003	1.9	0.54	0.0	0.286486	0.859818847800039
4239	58799	12606	0	1	4	3	1	5	0.0	3	2014	5	25	7	17.0	51	0	1	1	2674	0.7361111109999999	0.244166667	0.10305555599999999	0.0	0.253333333	0.0	0	0.196944444	0.0	0.73	0.0	0.111425	0.859818847800039
4240	28649	6207	0	2	2	3	6	1	0.0	2	2013	4	18	4	18.01666667	52	0	1	0	1344	0.337222222	0.125277778	0.10027777800000001	0.0	0.146666667	0.0	0	0.165833333	0.0	0.36	0.0	0.350084	0.859818847800039
4241	19526	4129	0	0	3	3	6	5	0.0	1	2012	11	17	6	10.0	66	0	1	0	1286	0.355555556	0.163888889	0.108888889	0.0	0.148888889	0.0	0	0.108333333	0.0	0.3	0.0	0.338462	0.859818847800039
4242	48973	10444	0	3	1	3	1	1	1.0	2	2013	12	17	2	20.26666667	50	0	1	1	645	0.18111111100000002	0.147777778	0.1225	0.0	0.020555556000000003	0.0	0	0.060277778	1.5	0.2	0.0	0.483871	0.859818847800039
4243	46384	9902	1	2	4	3	5	1	1.0	2	2013	11	17	7	12.58333333	48	0	1	1	5093	1.1925	0.40333333299999996	0.230833333	0.0	0.283611111	0.0	0	0.24611111100000002	1.5	1.09	0.0	0.11850999999999999	0.859818847800039
4244	26151	5648	0	1	3	4	6	1	1.0	1	2013	2	22	5	18.75	54	0	1	0	21862	5.447222222000001	1.699722222	0.251666667	0.55	0.05	0.3	2	0.867222222	7.8	3.42	0.0	0.400384	0.859818847800039
4245	23229	4998	1	2	4	3	3	1	1.0	1	2013	1	16	3	20.0	50	0	1	2	2488	0.775277778	0.256666667	0.140833333	0.0	0.266111111	0.141944444	1	0.198333333	3.0	0.56	0.0	0.351541	0.859818847800039
4246	38786	8293	2	0	3	1	1	1	1.0	2	2013	8	14	3	7.0	44	0	0	1	11222	2.896666667	0.880277778	0.230833333	0.683333333	0.0	0.083333333	1	0.7977777779999999	3.3	2.25	0.0	0.503482	0.859818847800039
4247	49048	10463	0	0	1	2	1	1	1.0	2	2013	12	18	3	8.5	42	0	1	1	687	0.185555556	0.049722222	0.08388888900000001	0.0	0.041944444000000004	0.0	0	0.056666667000000004	1.5	0.16	0.0	0.0294118	0.859818847800039
4248	47374	10101	1	0	4	1	1	1	1.0	2	2013	11	28	4	5.5	43	0	1	2	6947	1.561944444	0.456111111	0.08583333300000001	0.0	0.384166667	0.11666666699999999	1	0.266111111	3.0	1.06	0.0	0.156576	0.859818847800039
4249	3248	675	0	1	4	3	1	5	0.0	1	2012	5	14	1	10.08333333	85	0	1	1	7737	1.8708333330000002	0.561666667	0.286666667	0.433333333	0.081111111	0.114722222	1	0.376388889	0.0	1.37	0.0	0.276015	0.859818847800039
4250	39282	8404	1	4	4	5	2	5	0.0	2	2013	8	21	3	20.25	67	0	1	1	2737	0.6647222220000001	0.24361111100000002	0.10722222199999999	0.0	0.15555555599999998	0.0	0	0.146111111	0.0	0.4	0.0	0.262357	0.859818847800039
4251	47139	10054	0	3	3	1	2	1	1.0	2	2013	11	26	2	17.75	49	0	1	1	19690	4.705277778	1.500277778	0.261666667	0.833333333	0.0	0.083333333	1	1.0616666670000001	4.7	3.72	0.0	0.488749	0.859818847800039
4252	57187	12273	2	2	4	1	2	1	1.0	3	2014	5	5	1	14.75	58	0	1	1	5044	1.2630555559999999	0.384444444	0.447222222	0.2	0.0	0.0	0	0.3075	1.5	0.76	0.0	0.300813	0.859818847800039
4253	26885	5809	1	5	1	3	1	1	1.0	1	2013	3	6	3	17.26666667	56	0	1	1	920	0.276111111	0.109166667	0.144444444	0.0	0.108333333	0.0	0	0.11	1.5	0.29	0.0	0.260101	0.859818847800039
4254	2285	478	0	3	4	3	1	5	0.0	1	2012	5	1	2	16.33333333	68	0	1	1	3309	0.801111111	0.238333333	0.23972222199999998	0.0	0.283333333	0.0	0	0.17	0.0	0.56	0.0	0.465686	0.859818847800039
4255	15545	3285	0	1	4	2	1	1	1.0	1	2012	10	4	4	8.666666667000001	49	0	1	1	1083	0.319722222	0.081944444	0.164444444	0.0	0.111111111	0.0	0	0.15416666699999998	1.5	0.34	0.0	0.5621619999999999	0.859818847800039
4256	39397	8429	0	4	1	5	1	1	1.0	2	2013	8	22	4	12.5	47	0	1	1	263	0.075833333	0.018888889	0.057222222	0.0	0.016111111	0.0	0	0.023611111	1.5	0.07	0.0	0.09411760000000001	0.859818847800039
4257	9952	2076	1	4	3	1	1	5	0.0	1	2012	7	26	4	19.9	63	0	1	1	13352	2.998888889	0.9563888890000001	0.066944444	0.233333333	0.36	0.2	2	0.6958333329999999	0.0	2.23	0.0	0.354491	0.859818847800039
4258	38137	8146	0	3	3	3	1	5	0.0	2	2013	8	6	2	14.5	64	0	1	1	3132	0.698333333	0.211666667	0.166666667	0.0	0.166666667	0.0	0	0.19305555600000002	0.0	0.54	0.0	0.161151	0.859818847800039
4259	80556	17493	0	0	4	3	2	1	1.0	3	2015	3	8	7	14.0	67	0	1	2	5100	1.235277778	0.40805555600000004	0.36111111100000004	0.0	0.446388889	0.182777778	1	0.201666667	3.0	0.74	0.0	0.11157	0.859818847800039
4260	51939	11126	1	3	4	1	1	1	1.0	2	2014	1	31	5	17.0	42	0	1	1	14032	3.5719444439999997	0.987222222	0.287777778	0.36666666700000006	0.21666666699999998	0.18333333300000001	2	0.525833333	4.3	1.99	10.5	0.5842579999999999	0.859818847800039
4261	33568	7229	0	0	3	1	2	5	0.0	2	2013	6	19	3	5.75	63	0	1	1	1511	0.4225	0.20444444399999998	0.099722222	0.0	0.1	0.0	0	0.096944444	0.0	0.25	0.0	0.025788	0.859818847800039
4262	27682	5988	0	2	4	3	1	5	0.0	2	2013	4	5	5	15.25	93	0	1	1	4614	1.383888889	0.462777778	0.19166666699999999	0.11666666699999999	0.070277778	0.18333333300000001	1	0.279166667	0.0	1.0	0.0	0.147264	0.859818847800039
4263	25559	5520	1	0	3	3	1	1	1.0	1	2013	2	14	4	8.75	43	0	1	1	8762	1.8944444440000001	0.5591666670000001	0.168611111	0.166666667	0.1	0.133333333	1	0.46388888899999997	3.9	1.34	0.0	0.445509	0.859818847800039
4264	75956	16424	0	1	4	3	1	5	0.0	3	2014	12	27	6	11.5	62	0	1	1	4316	1.1019444440000001	0.332222222	0.298055556	0.0	0.38333333299999994	0.0	0	0.246666667	0.0	0.87	0.0	0.269144	0.859818847800039
4265	418	97	0	0	4	1	1	1	1.0	1	2012	4	8	7	8.5	47	0	1	2	2174	0.496666667	0.128611111	0.15416666699999998	0.0	0.18611111100000002	0.1	1	0.136666667	3.0	0.43	0.0	0.23577199999999998	0.859818847800039
4266	78813	17077	0	1	3	3	6	5	0.0	3	2015	2	5	4	16.0	51	0	0	0	5636	1.2975	0.403611111	0.374444444	0.133333333	0.0	0.0	0	0.315	0.0	0.86	0.0	0.37037	0.859818847800039
4267	32008	6903	0	0	4	1	2	5	0.0	2	2013	6	3	1	8.0	64	0	1	1	11655	2.635	0.813333333	0.194722222	0.15	0.15	0.283333333	1	0.716944444	0.0	1.68	0.0	0.511817	0.859818847800039
4268	22747	4877	1	0	3	1	6	1	1.0	1	2013	1	11	5	8.0	49	0	0	0	21696	5.012222222	1.605833333	0.066666667	0.533333333	0.49222222200000004	0.329444444	3	1.3819444440000002	6.9	3.58	10.5	0.655678	0.859818847800039
4269	2353	497	0	3	4	3	1	1	1.0	1	2012	5	2	3	15.41666667	55	0	1	2	1638	0.4325	0.140833333	0.145833333	0.0	0.105555556	0.0	0	0.094444444	1.5	0.28	0.0	0.37058800000000003	0.859818847800039
4270	5761	1176	0	1	3	3	6	5	0.0	1	2012	6	12	2	16.66666667	63	0	0	0	1494	0.32916666699999997	0.130555556	0.163888889	0.05	0.0	0.0	0	0.15694444400000002	0.0	0.33	0.0	0.738053	0.859818847800039
4271	44724	9558	0	0	1	3	1	1	1.0	2	2013	10	25	5	12.0	56	0	0	1	1167	0.301944444	0.12222222199999999	0.11333333300000001	0.0	0.083333333	0.0	0	0.138055556	1.5	0.35	0.0	0.148893	0.859818847800039
4272	55977	12010	0	0	4	4	5	1	1.0	3	2014	4	18	5	11.0	42	0	1	1	8947	2.3538888890000003	0.685	0.111388889	0.316666667	0.28	0.303333333	3	0.4675	4.9	2.55	0.0	0.405823	0.859818847800039
4273	50383	10774	0	0	3	3	6	5	0.0	2	2014	1	12	7	11.0	77	0	1	0	697	0.18666666699999998	0.080277778	0.060833332999999996	0.0	0.164166667	0.0	0	0.07194444400000001	0.0	0.17	0.0	0.166023	0.859818847800039
4274	66447	14327	0	2	1	3	1	5	0.0	3	2014	8	27	3	13.0	65	0	1	2	336	0.092777778	0.039166667	0.035	0.0	0.0225	0.0	0	0.027777778	0.0	0.07	0.0	0.21	0.859818847800039
4275	30999	6692	0	0	3	1	6	1	1.0	2	2013	5	20	1	6.0	48	0	0	0	2451	0.657222222	0.22638888899999998	0.034722222000000004	0.0	0.166666667	0.0	0	0.1425	1.5	0.44	0.0	0.218324	0.859818847800039
4276	16497	3485	1	5	4	4	1	1	1.0	1	2012	10	13	6	18.5	53	0	1	1	16977	4.0036111110000006	1.29	0.184722222	0.0	1.154722222	0.083333333	1	0.77	3.0	2.63	0.0	0.43073599999999995	0.859818847800039
4277	77552	16791	0	0	3	3	1	1	1.0	3	2015	1	20	2	9.5	58	0	1	2	2521	0.609722222	0.188055556	0.131666667	0.0	0.24111111100000002	0.0	0	0.14027777800000002	1.5	0.46	0.0	0.148515	0.859818847800039
4278	59312	12714	1	0	4	3	1	1	1.0	3	2014	5	31	6	11.0	51	0	1	2	1659	0.44222222200000005	0.108611111	0.350277778	0.0	0.08	0.0	0	0.150833333	1.5	0.52	0.0	0.176796	0.859818847800039
4279	3679	767	1	0	4	3	1	1	1.0	1	2012	5	19	6	20.0	60	0	1	2	1571	0.402222222	0.11555555599999999	0.095555556	0.0	0.08694444400000001	0.0	0	0.09777777800000001	1.5	0.28	0.0	0.24715900000000002	0.859818847800039
4280	54562	11679	1	2	1	3	2	5	0.0	2	2014	3	17	1	13.33333333	63	0	1	1	2205	0.538333333	0.250277778	0.22638888899999998	0.05	0.0	0.0	0	0.256666667	0.0	0.55	10.5	0.666667	0.859818847800039
4281	11920	2524	0	1	3	5	6	4	1.0	1	2012	8	21	2	13.0	42	0	0	0	2358	0.588055556	0.217777778	0.19888888899999999	0.11666666699999999	0.0	0.0	0	0.222222222	1.6	0.54	10.5	0.6225	0.859818847800039
4282	29696	6410	0	0	3	3	6	1	1.0	2	2013	5	1	3	16.0	67	0	1	0	1563	0.412222222	0.153055556	0.08861111099999999	0.0	0.155277778	0.0	0	0.17305555600000003	1.5	0.32	0.0	0.545746	0.859818847800039
4283	51010	10911	0	0	4	3	2	1	1.0	2	2014	1	19	7	13.5	63	0	1	1	5309	1.243333333	0.376111111	0.48972222200000004	0.1	0.233333333	0.11666666699999999	1	0.275833333	3.4	0.79	0.0	0.217523	0.859818847800039
4284	10350	2161	0	2	4	5	1	5	0.0	1	2012	7	30	1	11.16666667	85	0	1	2	12796	2.829166667	0.8161111109999999	0.362777778	0.283333333	0.0	0.083333333	1	0.553333333	0.0	2.38	0.0	0.20130499999999998	0.859818847800039
4285	8669	1791	0	2	4	4	2	1	1.0	1	2012	7	12	4	13.25	60	0	1	2	10834	2.4	0.7019444440000001	0.131388889	0.38333333299999994	0.0	0.18333333300000001	2	0.677222222	1.5	1.5	0.0	0.378589	0.859818847800039
4286	57513	12345	0	3	1	4	5	1	1.0	3	2014	5	9	5	17.5	59	0	1	2	704	0.196666667	0.076944444	0.041666667000000004	0.0	0.07	0.0	0	0.071666667	1.5	0.24	0.0	0.158915	0.859818847800039
4287	32035	6908	1	0	3	3	2	5	0.0	2	2013	6	3	1	8.0	63	0	0	1	5375	1.426944444	0.41722222200000003	0.1875	0.0	0.391111111	0.17	1	0.28444444399999996	0.0	0.87	0.0	0.287109	0.859818847800039
4288	6994	1439	0	6	4	1	1	1	1.0	1	2012	6	25	1	17.0	42	0	1	2	5912	1.486111111	0.451111111	0.373055556	0.0	0.5875	0.0	0	0.236388889	1.5	1.12	0.0	0.351351	0.859818847800039
4289	59963	12864	0	5	4	3	2	1	1.0	3	2014	6	8	7	15.5	42	0	1	1	907	0.242222222	0.0575	0.127222222	0.0	0.060555555999999996	0.0	0	0.105833333	1.5	0.2	0.0	0.244094	0.859818847800039
4290	14460	3075	0	6	4	3	2	1	0.0	1	2012	9	21	5	19.83333333	52	0	1	1	809	0.208888889	0.061944444	0.148333333	0.0	0.016666667	0.0	0	0.07	0.0	0.15	0.0	0.23809499999999997	0.859818847800039
4291	6189	1269	0	0	4	3	1	1	1.0	1	2012	6	16	6	8.5	51	0	1	2	2575	0.640555556	0.250555556	0.10722222199999999	0.0	0.17611111100000001	0.0	0	0.143888889	1.5	0.43	0.0	0.1139	0.859818847800039
4292	75225	16269	1	1	4	3	1	1	1.0	3	2014	12	12	5	0.0	53	0	1	1	11169	2.7036111110000003	0.8241666670000001	0.255833333	0.0	0.7230555559999999	0.2525	1	0.46333333299999996	3.0	1.81	0.0	0.127698	0.859818847800039
4293	25114	5416	0	1	3	1	1	1	1.0	1	2013	2	7	4	17.0	43	0	1	1	2955	0.793055556	0.264722222	0.036388889	0.0	0.499444444	0.1025	1	0.380833333	3.0	1.03	0.0	0.506929	0.859818847800039
4294	27432	5924	0	1	4	5	1	1	1.0	1	2013	3	24	7	12.25	47	0	1	2	2704	0.6891666670000001	0.23305555600000002	0.13527777800000002	0.0	0.314444444	0.0	0	0.2325	1.5	0.58	0.0	0.51374	0.859818847800039
4295	51942	11128	0	0	3	3	6	5	0.0	2	2014	1	31	5	17.5	68	0	0	0	2280	0.515833333	0.20722222199999998	0.083611111	0.0	0.140555556	0.0	0	0.139166667	0.0	0.33	0.0	0.5908180000000001	0.859818847800039
4296	16777	3541	1	1	1	5	6	5	0.0	1	2012	10	17	3	19.16666667	65	0	1	2	724	0.193611111	0.083055556	0.171666667	0.016666667	0.0	0.0	0	0.106111111	0.0	0.17	0.0	0.753927	0.859818847800039
4297	57568	12358	1	0	4	3	2	1	1.0	3	2014	5	10	6	9.25	57	0	1	2	1660	0.46055555600000003	0.138333333	0.189444444	0.0	0.06888888900000001	0.0	0	0.09888888900000001	1.5	0.27	0.0	0.12078699999999999	0.859818847800039
4298	22349	4788	0	1	4	5	1	1	1.0	1	2013	1	6	7	17.08333333	50	0	1	1	3895	1.0455555559999998	0.287777778	0.231111111	0.0	0.313888889	0.11666666699999999	1	0.201388889	3.0	0.82	0.0	0.32137899999999997	0.859818847800039
4299	39396	8429	0	2	2	4	1	1	1.0	2	2013	8	22	4	8.666666667000001	47	0	1	1	3995	0.994166667	0.35361111100000003	0.213055556	0.0	0.5166666670000001	0.0	0	0.311944444	1.5	0.85	0.0	0.27871799999999997	0.859818847800039
4300	41765	8924	0	1	3	1	6	1	1.0	2	2013	9	21	6	16.0	51	0	0	0	2339	0.556111111	0.20555555600000003	0.0725	0.0	0.275	0.0	0	0.20861111100000002	1.5	0.45	0.0	0.6830890000000001	0.859818847800039
4301	50498	10800	0	2	3	3	1	5	0.0	2	2014	1	13	1	13.5	67	0	1	1	6433	1.6544444440000001	0.516944444	0.208055556	0.0	0.6858333329999999	0.0	0	0.465277778	0.0	1.34	0.0	0.616119	0.859818847800039
4302	57153	12266	0	0	4	3	1	1	0.0	3	2014	5	5	1	12.0	66	0	1	1	1610	0.39666666700000003	0.10333333300000001	0.046666667	0.0	0.11666666699999999	0.0	0	0.099444444	0.0	0.28	0.0	0.21508400000000003	0.859818847800039
4303	39424	8435	0	1	4	1	6	1	1.0	2	2013	8	23	5	17.5	50	0	1	2	9255	2.335833333	0.786388889	0.173611111	0.0	0.649444444	0.17944444399999998	1	0.446388889	3.0	1.55	0.0	0.298693	0.859818847800039
4304	17618	3718	1	2	3	4	3	4	1.0	1	2012	10	26	5	17.16666667	60	0	1	1	6410	1.815277778	0.680555556	0.131944444	0.11666666699999999	0.29	0.18333333300000001	2	0.544444444	2.65	1.61	0.0	0.496939	0.859818847800039
4305	24550	5291	0	0	3	3	2	1	1.0	1	2013	2	2	6	10.5	58	0	0	1	7251	1.801944444	0.570277778	0.06888888900000001	0.166666667	0.25	0.083333333	1	0.436666667	3.0	1.41	0.0	0.383588	0.859818847800039
4306	62882	13515	0	4	4	3	1	1	1.0	3	2014	7	10	4	19.0	47	0	1	2	734	0.223333333	0.08833333300000001	0.063055556	0.0	0.062222222	0.0	0	0.08583333300000001	1.5	0.21	0.0	0.025889999999999996	0.859818847800039
4307	59270	12705	1	2	3	3	1	1	1.0	3	2014	5	31	6	19.5	42	0	1	2	9966	2.465	0.8280555559999999	0.47194444399999996	0.233333333	0.0	0.0	0	0.541388889	2.8	1.98	0.0	0.600308	0.859818847800039
4308	39732	8511	1	1	3	4	2	1	1.0	2	2013	8	28	3	16.5	44	0	1	1	7828	1.8577777780000002	0.535555556	0.13972222199999998	0.26666666699999997	0.195833333	0.133333333	1	0.575	3.2	1.35	0.0	0.471498	0.859818847800039
4309	15043	3187	0	3	4	3	2	1	1.0	1	2012	9	28	5	21.66666667	56	0	1	2	1705	0.471111111	0.19111111100000003	0.113055556	0.0	0.093055556	0.0	0	0.14138888900000002	1.5	0.36	0.0	0.24754400000000001	0.859818847800039
4310	33857	7265	1	5	4	5	1	1	1.0	2	2013	6	21	5	15.83333333	46	0	1	2	2813	0.799444444	0.265833333	0.137222222	0.0	0.305	0.15	1	0.221944444	3.0	0.6	0.0	0.29787199999999997	0.859818847800039
4311	57932	12430	0	0	3	3	6	5	0.0	3	2014	5	14	3	13.75	68	0	0	0	4038	1.021388889	0.39527777799999997	0.079166667	0.0	0.389722222	0.0	0	0.3025	0.0	0.7	10.5	0.794307	0.859818847800039
4312	70967	15363	0	0	4	2	1	1	1.0	3	2014	10	24	5	7.5	45	0	1	2	1968	0.500277778	0.135	0.27805555600000004	0.0	0.164166667	0.0	0	0.095555556	1.5	0.33	0.0	0.145349	0.859818847800039
4313	13018	2770	0	2	1	3	2	1	1.0	1	2012	9	4	2	14.5	46	0	1	2	542	0.131944444	0.041111111	0.03	0.0	0.043888889	0.0	0	0.04	1.5	0.08	0.0	0.256944	0.859818847800039
4314	79152	17159	0	1	2	1	1	5	0.0	3	2015	2	12	4	12.5	67	0	0	1	1515	0.421944444	0.148333333	0.365833333	0.0	0.042777777999999995	0.0	0	0.09916666699999999	0.0	0.35	0.0	0.028011200000000003	0.859818847800039
4315	34964	7484	0	2	3	3	2	1	1.0	2	2013	7	2	2	12.0	43	0	1	1	10450	2.6236111109999998	0.9175	0.217777778	0.0	1.0063888890000001	0.1	1	0.461944444	3.0	1.48	0.0	0.36801	0.859818847800039
4316	1526	323	1	0	4	4	2	1	1.0	1	2012	4	21	6	10.25	61	0	1	1	2563	0.715555556	0.260833333	0.194166667	0.0	0.25	0.0	0	0.210555556	1.5	0.5	0.0	0.12928800000000001	0.859818847800039
4317	26327	5685	0	1	4	3	1	5	0.0	1	2013	2	24	7	16.5	70	0	1	1	12569	2.975833333	1.0847222220000001	0.134166667	0.38333333299999994	0.225	0.233333333	2	0.7494444440000001	0.0	2.23	0.0	0.631208	0.859818847800039
4318	2361	499	0	5	4	3	1	1	1.0	1	2012	5	2	3	19.51666667	56	0	1	1	4191	1.013888889	0.320833333	0.548611111	0.083333333	0.0	0.0	0	0.21833333300000002	1.5	0.69	0.0	0.13231600000000002	0.859818847800039
4319	329	77	1	1	4	1	2	1	1.0	1	2012	4	6	5	17.0	60	0	1	1	6643	1.6705555559999998	0.467777778	0.21444444399999998	0.05	0.606944444	0.074444444	1	0.5030555560000001	3.0	1.06	0.0	0.352844	0.859818847800039
4320	1241	276	0	3	4	5	1	1	1.0	1	2012	4	19	4	23.1	43	0	1	2	7867	1.745555556	0.567222222	0.035833332999999995	0.316666667	0.0	0.11666666699999999	1	0.334166667	2.29	1.18	0.0	0.18537	0.859818847800039
4321	33472	7207	0	3	3	3	1	5	0.0	2	2013	6	17	1	11.5	78	0	1	2	1671	0.39555555600000003	0.127222222	0.108888889	0.0	0.066666667	0.0	0	0.083333333	0.0	0.26	0.0	0.18	0.859818847800039
4322	55858	11977	0	0	2	3	6	1	1.0	3	2014	4	16	3	11.41666667	41	0	1	0	765	0.210833333	0.076944444	0.09222222199999999	0.0	0.1	0.0	0	0.106111111	1.5	0.24	0.0	0.41884799999999994	0.859818847800039
4323	58593	12571	0	2	1	3	2	5	0.0	3	2014	5	23	5	11.5	68	0	1	2	3774	0.863888889	0.243888889	0.104444444	0.0	0.290277778	0.066666667	1	0.15833333300000002	0.0	0.5	0.0	0.21754400000000002	0.859818847800039
4324	47817	10190	1	1	3	5	1	5	0.0	2	2013	12	3	2	15.5	61	0	1	1	14284	3.179166667	0.939444444	0.194444444	0.3	0.0	0.083333333	1	0.9933333329999999	0.0	2.67	0.0	0.529083	0.859818847800039
4325	53813	11523	1	2	3	3	6	5	0.0	2	2014	3	2	7	13.33333333	85	0	0	0	574	0.14361111099999999	0.051111110999999994	0.078333333	0.0	0.093888889	0.0	0	0.060555555999999996	0.0	0.14	0.0	0.288991	0.859818847800039
4326	19044	4031	0	1	4	3	2	1	1.0	1	2012	11	11	7	13.83333333	44	0	1	1	3210	0.798333333	0.224444444	0.5247222220000001	0.0	0.200833333	0.0	0	0.145555556	1.5	0.44	0.0	0.0667939	0.859818847800039
4327	11420	2413	0	3	1	3	1	5	0.0	1	2012	8	14	2	13.0	76	0	1	2	1027	0.28277777800000004	0.066111111	0.105555556	0.0	0.09833333300000001	0.0	0	0.057777777999999995	0.0	0.19	0.0	0.0961538	0.859818847800039
4328	49486	10570	0	1	4	3	1	5	0.0	2	2014	1	1	3	17.0	75	0	1	2	1014	0.29333333300000003	0.222222222	0.21666666699999998	0.0	0.053611110999999996	0.0	0	0.213888889	0.0	0.66	0.0	0.396104	0.859818847800039
4329	68058	14702	0	1	3	5	1	1	1.0	3	2014	9	19	5	12.0	50	0	1	2	8300	1.975555556	0.793333333	0.1475	0.21666666699999998	0.0	0.0	0	0.650555556	2.4	1.69	10.5	0.648591	0.859818847800039
4330	6149	1256	1	2	4	3	1	1	1.0	1	2012	6	16	6	12.33333333	42	0	1	1	2124	0.568888889	0.20861111100000002	0.166666667	0.0	0.131944444	0.0	0	0.1325	1.5	0.41	0.0	0.312369	0.859818847800039
4331	17933	3788	0	2	3	3	6	5	0.0	1	2012	10	29	1	12.25	71	0	1	0	5740	1.4475	0.44777777799999996	0.074444444	0.1	0.245277778	0.133333333	1	0.421944444	0.0	1.07	10.5	0.612903	0.859818847800039
4332	13808	2929	0	2	3	3	6	1	1.0	1	2012	9	12	3	14.0	48	0	0	0	952	0.316111111	0.120833333	0.151666667	0.0	0.093611111	0.0	0	0.09833333300000001	1.5	0.22	0.0	0.319209	0.859818847800039
4333	7398	1520	1	0	3	1	6	1	1.0	1	2012	6	29	5	9.5	42	0	1	0	3423	0.8794444440000001	0.315833333	0.040277778	0.05	0.11722222199999999	0.1	1	0.293888889	3.9	0.62	10.5	0.7448020000000001	0.859818847800039
4334	58397	12533	0	0	4	3	1	1	0.0	3	2014	5	20	2	7.5	76	0	1	2	2520	0.8322222220000001	0.262777778	0.171111111	0.0	0.145555556	0.0	0	0.180833333	0.0	0.75	0.0	0.437788	0.859818847800039
